0.157290,0.840472,0.065926,-0.032077,0.005491,0.007250
0.184556,0.856262,0.058179,-0.033692,0.007684,0.007067
0.175277,0.861073,0.052284,-0.033904,0.007278,0.007069
0.169547,0.850924,0.060025,-0.032713,0.005864,0.007373
0.164614,0.843019,0.067249,-0.031752,0.004623,0.007494
0.195087,0.823552,0.066044,-0.030802,0.006564,0.007188
0.218856,0.815817,0.077572,-0.029837,0.007051,0.007403
0.206334,0.803965,0.087708,-0.029316,0.006498,0.007401
0.270754,0.826266,0.091996,-0.030799,0.009873,0.007208
0.313939,0.824593,0.094857,-0.030500,0.011678,0.007050
0.301951,0.820080,0.103935,-0.030301,0.011150,0.007049
0.342302,0.830750,0.108219,-0.031246,0.013349,0.005990
0.350584,0.850626,0.122609,-0.032580,0.013728,0.006424
0.343620,0.817791,0.131270,-0.030609,0.013229,0.006971
0.314789,0.813616,0.123399,-0.030426,0.011966,0.006971
0.288160,0.809926,0.117003,-0.030265,0.010799,0.006972
0.289036,0.786408,0.129441,-0.029039,0.011370,0.007330
0.295688,0.803913,0.147807,-0.030257,0.011087,0.007636
0.314466,0.835319,0.164318,-0.031386,0.012805,0.007148
0.301841,0.836027,0.137354,-0.031419,0.012259,0.007149
0.295497,0.866568,0.151508,-0.032963,0.011446,0.007329
0.284747,0.881950,0.172649,-0.033554,0.012196,0.007012
0.214114,0.878488,0.190598,-0.033329,0.008300,0.007797
0.201967,0.870204,0.165984,-0.032967,0.007774,0.007795
0.141512,0.871106,0.189440,-0.033404,0.005510,0.007039
0.081187,0.853329,0.201798,-0.032329,0.002489,0.007734
0.034062,0.841343,0.212771,-0.031563,0.000062,0.007939
0.019502,0.833564,0.186478,-0.031223,-0.000570,0.007937
0.004605,0.845292,0.202444,-0.031960,-0.001180,0.007665
-0.010303,0.880630,0.222168,-0.033478,-0.001191,0.007367
-0.041567,0.876638,0.227673,-0.033043,-0.003299,0.007175
-0.031438,0.878162,0.191659,-0.033112,-0.002844,0.007175
-0.025516,0.868381,0.206649,-0.032321,-0.001901,0.006319
-0.019050,0.871027,0.209779,-0.033291,-0.002334,0.007603
0.026477,0.852961,0.214384,-0.032508,0.000857,0.007182
0.036209,0.847686,0.181964,-0.032279,0.001293,0.007180
0.045259,0.842966,0.155058,-0.032073,0.001698,0.007178
0.044007,0.842967,0.162402,-0.032382,0.000922,0.006422
0.047765,0.843480,0.165958,-0.032803,0.001522,0.007377
0.031367,0.828659,0.169185,-0.031824,0.000088,0.008473
0.028558,0.824287,0.150638,-0.031633,-0.000030,0.008471
0.044600,0.819345,0.152741,-0.031070,0.000822,0.007767
0.056082,0.820245,0.154251,-0.030474,0.001379,0.007640
0.056360,0.823679,0.145532,-0.030625,0.001393,0.007641
0.077437,0.845564,0.140043,-0.032621,0.002697,0.006951
0.074296,0.852780,0.143181,-0.033357,0.003510,0.007462
0.071591,0.858366,0.146104,-0.033950,0.004223,0.007664
0.008627,0.831173,0.141245,-0.032272,0.000864,0.007582
0.008896,0.825339,0.133331,-0.032016,0.000878,0.007581
-0.057744,0.799891,0.131506,-0.031143,-0.001539,0.007524
-0.127657,0.774401,0.121778,-0.030028,-0.005836,0.007292
-0.118812,0.768857,0.109613,-0.029575,-0.004613,0.006924
-0.124406,0.763368,0.100133,-0.029335,-0.004856,0.006922
-0.141131,0.797339,0.095509,-0.031025,-0.006344,0.007306
-0.156434,0.814854,0.091475,-0.032000,-0.005343,0.006932
-0.247792,0.782308,0.091860,-0.030843,-0.010327,0.006983
-0.241329,0.781302,0.092528,-0.030799,-0.010044,0.006983
-0.317360,0.727476,0.097992,-0.027929,-0.013115,0.007498
-0.376478,0.691669,0.102831,-0.025907,-0.015573,0.007642
-0.455058,0.665501,0.102912,-0.024909,-0.019404,0.008456
-0.448837,0.678518,0.103565,-0.025480,-0.019131,0.008459
-0.505253,0.678464,0.101815,-0.025432,-0.022413,0.007397
-0.502111,0.734178,0.090981,-0.027505,-0.021549,0.006870
-0.511748,0.772655,0.086860,-0.029274,-0.022836,0.007941
-0.479372,0.784961,0.064906,-0.029815,-0.021409,0.007943
-0.460841,0.793628,0.062218,-0.030116,-0.019365,0.007627
-0.525084,0.769126,0.069606,-0.028975,-0.022847,0.007872
-0.580913,0.749885,0.076536,-0.028044,-0.025927,0.007970
-0.620392,0.699900,0.078234,-0.025556,-0.028127,0.007965
-0.603013,0.695749,0.086865,-0.025373,-0.027366,0.007963
-0.612711,0.676344,0.081382,-0.024151,-0.028476,0.008697
-0.557868,0.719380,0.069764,-0.026039,-0.026690,0.008270
-0.541159,0.715494,0.077534,-0.025868,-0.025959,0.008268
-0.428759,0.750553,0.063639,-0.027365,-0.020899,0.007075
-0.299114,0.779755,0.050974,-0.028821,-0.015940,0.007277
-0.152353,0.783552,0.045650,-0.029200,-0.008262,0.007587
-0.138076,0.783332,0.062134,-0.029190,-0.007640,0.007586
-0.053513,0.718836,0.054848,-0.025671,-0.005303,0.007296
0.020169,0.668036,0.047986,-0.022791,-0.003231,0.007180
0.089256,0.659607,0.049741,-0.022716,0.000763,0.006786
0.131422,0.678927,0.045140,-0.023579,0.001684,0.007362
0.106377,0.691133,0.059922,-0.024114,0.000580,0.007367
0.195535,0.730084,0.046505,-0.025988,0.005428,0.006867
0.259341,0.788012,0.044666,-0.029189,0.007720,0.006587
0.349845,0.798376,0.043524,-0.029521,0.012558,0.007174
0.325798,0.809859,0.042819,-0.030025,0.011502,0.007178
0.374554,0.773781,0.050364,-0.028389,0.013686,0.007699
0.409067,0.740435,0.054922,-0.027202,0.015433,0.007043
0.438298,0.715196,0.059140,-0.026264,0.016944,0.006794
0.403937,0.698826,0.078632,-0.025545,0.015430,0.006791
0.434276,0.699316,0.087090,-0.025587,0.016939,0.007663
0.464523,0.740026,0.092146,-0.026986,0.017934,0.008147
0.519220,0.788637,0.098303,-0.029340,0.021581,0.007124
0.488600,0.792649,0.115722,-0.029515,0.020232,0.007126
0.514383,0.823363,0.132292,-0.030431,0.020910,0.006970
0.543244,0.811861,0.145755,-0.030224,0.023367,0.007807
0.509275,0.768005,0.165886,-0.027807,0.021382,0.008534
0.479898,0.771789,0.153466,-0.027973,0.020096,0.008536
0.448287,0.746095,0.166697,-0.027702,0.019743,0.007963
0.390808,0.758576,0.180764,-0.028261,0.016246,0.007972
0.346641,0.766706,0.193171,-0.028648,0.013475,0.007974
0.352678,0.792385,0.204608,-0.029911,0.013937,0.008270
0.326769,0.794090,0.163629,-0.029989,0.012811,0.008272
0.339304,0.831966,0.177545,-0.031318,0.014031,0.007590
0.342797,0.833170,0.196109,-0.031402,0.014332,0.007130
0.302340,0.823846,0.159646,-0.030994,0.012566,0.007129
0.278207,0.788949,0.183832,-0.029220,0.011671,0.007633
0.237236,0.773876,0.199023,-0.028673,0.009752,0.008184
0.191570,0.760659,0.217091,-0.027729,0.008567,0.007486
0.177028,0.751950,0.184676,-0.027349,0.007938,0.007485
0.163642,0.744276,0.158556,-0.027013,0.007357,0.007483
0.097468,0.761330,0.167813,-0.028109,0.003377,0.007338
0.071192,0.794287,0.182148,-0.029801,0.003194,0.007895
0.026679,0.781522,0.189501,-0.029239,0.000505,0.007416
0.029323,0.786302,0.152967,-0.029451,0.000632,0.007417
0.012587,0.753584,0.162174,-0.028041,0.000668,0.006792
0.002224,0.728290,0.165109,-0.027057,-0.000722,0.007668
0.036960,0.726647,0.166449,-0.026322,0.001379,0.007415
0.042624,0.732427,0.133045,-0.026578,0.001637,0.007416
0.058887,0.743429,0.126268,-0.027272,0.002723,0.007254
0.072601,0.751729,0.120001,-0.027818,0.003657,0.007192
0.070423,0.757589,0.115940,-0.028325,0.003397,0.007362
0.075876,0.763068,0.094216,-0.028567,0.003642,0.007363
0.061105,0.766342,0.088646,-0.028863,0.003259,0.008195
0.026608,0.731907,0.083651,-0.027651,0.001386,0.008367
0.001493,0.682331,0.084710,-0.024727,0.000524,0.007728
-0.005914,0.683474,0.092002,-0.024777,0.000197,0.007729
-0.045921,0.682538,0.080852,-0.024788,-0.002031,0.008061
-0.061738,0.702349,0.070497,-0.026082,-0.002226,0.007794
-0.096123,0.703679,0.049042,-0.025747,-0.004128,0.006553
-0.103251,0.713182,0.055652,-0.026164,-0.004443,0.006556
-0.109864,0.721670,0.061106,-0.026536,-0.004735,0.006558
-0.123276,0.729217,0.047394,-0.027410,-0.005057,0.007451
-0.148202,0.718045,0.045997,-0.026915,-0.006000,0.007489
-0.187133,0.688159,0.035857,-0.024683,-0.007425,0.006598
-0.178248,0.696141,0.051853,-0.025033,-0.007039,0.006599
-0.254713,0.675150,0.053024,-0.023844,-0.009767,0.006932
-0.372533,0.686236,0.046830,-0.024515,-0.015643,0.007370
-0.361430,0.692756,0.053011,-0.024800,-0.015157,0.007372
-0.462872,0.723681,0.049552,-0.026106,-0.018901,0.007625
-0.571199,0.733151,0.040021,-0.027110,-0.024749,0.007721
-0.660886,0.740108,0.031298,-0.027881,-0.029698,0.007757
-0.704906,0.737306,0.028368,-0.027636,-0.030933,0.007264
-0.694188,0.738202,0.034060,-0.027675,-0.030464,0.007263
-0.750496,0.741763,0.035782,-0.028145,-0.033665,0.007715
-0.791289,0.728958,0.040129,-0.027263,-0.034754,0.006970
-0.868342,0.721114,0.043193,-0.026607,-0.038343,0.007739
-0.823513,0.721975,0.062865,-0.026644,-0.036380,0.007737
-0.892920,0.749040,0.067456,-0.027761,-0.039297,0.007761
-0.977835,0.779269,0.066935,-0.029307,-0.043499,0.007596
-1.051193,0.779245,0.067422,-0.029526,-0.046718,0.007007
-1.006890,0.789058,0.063063,-0.029957,-0.044772,0.007007
-0.965574,0.797891,0.059431,-0.030344,-0.042957,0.007007
-1.022908,0.787254,0.063541,-0.029699,-0.045801,0.007651
-1.062920,0.755474,0.064417,-0.028615,-0.048040,0.007615
-1.023463,0.757940,0.061178,-0.028723,-0.046308,0.007613
-1.032838,0.744861,0.061283,-0.027678,-0.046949,0.007149
-1.013817,0.743711,0.050663,-0.028032,-0.046423,0.006790
-0.975176,0.748734,0.041792,-0.028053,-0.044490,0.007726
-0.924188,0.751095,0.039265,-0.028156,-0.042251,0.007723
-0.901728,0.770511,0.028196,-0.029604,-0.041827,0.006959
-0.849097,0.768691,0.018773,-0.029862,-0.039533,0.006691
-0.804110,0.767277,0.010007,-0.030069,-0.037535,0.006584
-0.761589,0.738939,0.001339,-0.028244,-0.035975,0.007748
-0.735711,0.738365,0.019202,-0.028218,-0.034844,0.007746
-0.649249,0.723432,0.008540,-0.027316,-0.031407,0.007464
-0.527705,0.743487,-0.003421,-0.028022,-0.026564,0.006964
-0.357516,0.762267,-0.026027,-0.028951,-0.019451,0.007202
-0.332526,0.769635,-0.009721,-0.029273,-0.018358,0.007203
-0.125617,0.795259,-0.027520,-0.030052,-0.008706,0.007162
0.051424,0.829965,-0.039434,-0.031990,-0.001196,0.007242
0.046139,0.836959,-0.022947,-0.032296,-0.001432,0.007244
0.191127,0.824584,-0.028490,-0.031553,0.005744,0.007480
0.311720,0.815459,-0.033575,-0.030979,0.011845,0.007565
0.375032,0.799770,-0.038300,-0.029721,0.013842,0.007616
0.447672,0.806061,-0.037029,-0.030183,0.017766,0.007425
0.397215,0.797301,-0.009717,-0.029797,0.015544,0.007425
0.445404,0.816290,-0.012729,-0.030751,0.017256,0.007211
0.496697,0.838025,-0.014784,-0.031944,0.019687,0.006816
0.550961,0.850088,-0.007025,-0.032565,0.022320,0.007135
0.502377,0.842396,0.017530,-0.032226,0.020181,0.007135
0.562685,0.830761,0.028345,-0.031320,0.022924,0.007426
0.605489,0.809611,0.046788,-0.030678,0.025268,0.007190
0.641924,0.793491,0.063919,-0.030167,0.027303,0.007099
0.647832,0.767850,0.080000,-0.028720,0.027601,0.007446
0.614670,0.760611,0.091690,-0.028401,0.026142,0.007445
0.622146,0.748783,0.111543,-0.027855,0.026879,0.007840
0.613132,0.762850,0.135182,-0.028291,0.026748,0.008649
0.579926,0.772507,0.168206,-0.028713,0.025281,0.008653
0.579479,0.790886,0.195394,-0.029650,0.024412,0.009597
0.615115,0.749343,0.220771,-0.027405,0.027490,0.010706
0.577798,0.727330,0.250667,-0.026348,0.025337,0.010188
0.545860,0.735857,0.217969,-0.026724,0.023944,0.010192
0.500193,0.731846,0.249589,-0.026955,0.023165,0.008145
0.460850,0.728731,0.279159,-0.027141,0.022482,0.007340
0.377901,0.698211,0.297048,-0.025416,0.017528,0.008257
0.329907,0.711760,0.316747,-0.026168,0.015458,0.008421
0.296316,0.719786,0.250225,-0.026524,0.014002,0.008426
0.284163,0.759479,0.266085,-0.028867,0.013429,0.007451
0.304471,0.757561,0.280793,-0.028039,0.014130,0.007373
0.330982,0.762649,0.299792,-0.028535,0.016192,0.007336
0.327773,0.762231,0.253098,-0.028519,0.016064,0.007336
0.302883,0.745023,0.272476,-0.027349,0.014369,0.007549
0.266153,0.743236,0.284316,-0.027260,0.013216,0.007486
0.235606,0.741915,0.295184,-0.027192,0.012235,0.007463
0.232524,0.741529,0.253555,-0.027177,0.012112,0.007463
0.179941,0.763093,0.261317,-0.028140,0.008454,0.007985
0.164879,0.767091,0.259595,-0.028136,0.008130,0.007696
0.168332,0.808381,0.257643,-0.030512,0.007512,0.007315
0.164532,0.816320,0.210247,-0.030863,0.007359,0.007318
0.212692,0.836526,0.206321,-0.031992,0.009970,0.007246
0.238366,0.815938,0.198171,-0.030435,0.011276,0.007283
0.250177,0.828316,0.197517,-0.031539,0.011878,0.007148
0.231791,0.819864,0.155300,-0.031170,0.011083,0.007146
0.198348,0.814730,0.147314,-0.030517,0.009530,0.007350
0.170418,0.810924,0.139962,-0.030011,0.008204,0.007424
0.138090,0.810431,0.132301,-0.029873,0.006745,0.006863
0.120442,0.802512,0.135486,-0.029525,0.005970,0.006862
0.082515,0.822071,0.131930,-0.030554,0.004474,0.007072
0.026918,0.817501,0.122697,-0.030458,0.001688,0.007371
-0.025143,0.813607,0.121500,-0.030531,-0.000066,0.007379
-0.023707,0.817118,0.130491,-0.030684,-0.000005,0.007380
-0.098378,0.802905,0.126746,-0.030201,-0.003696,0.007544
-0.157470,0.790939,0.121772,-0.029136,-0.005769,0.007781
-0.235716,0.810449,0.113670,-0.030639,-0.009580,0.008176
-0.215650,0.810433,0.121688,-0.030638,-0.008702,0.008175
-0.197140,0.810420,0.128180,-0.030637,-0.007891,0.008174
-0.257081,0.820020,0.120944,-0.031168,-0.010385,0.007868
-0.316776,0.824931,0.116267,-0.031115,-0.012928,0.008179
-0.379276,0.830184,0.112348,-0.031861,-0.015485,0.008338
-0.361502,0.830177,0.116451,-0.031860,-0.014705,0.008337
-0.438299,0.812916,0.114376,-0.030996,-0.017813,0.007691
-0.525770,0.817915,0.116490,-0.030964,-0.022115,0.007647
-0.500320,0.817361,0.123477,-0.030939,-0.021000,0.007646
-0.578433,0.840951,0.124278,-0.032104,-0.023999,0.007498
-0.656439,0.858049,0.123135,-0.032843,-0.028088,0.007324
-0.719904,0.870284,0.122096,-0.033397,-0.031495,0.007264
-0.768523,0.897648,0.118663,-0.034583,-0.033739,0.007286
-0.726282,0.888402,0.125031,-0.034177,-0.031886,0.007281
-0.762591,0.893697,0.124256,-0.034024,-0.033814,0.007296
-0.765196,0.890463,0.119156,-0.033799,-0.033782,0.007832
-0.762948,0.899938,0.110837,-0.034450,-0.033924,0.007910
-0.722284,0.891216,0.108098,-0.034067,-0.032138,0.007906
-0.700866,0.901963,0.098651,-0.034812,-0.031180,0.007727
-0.683157,0.924392,0.088692,-0.036132,-0.030606,0.007478
-0.663243,0.936533,0.077907,-0.037202,-0.030049,0.007740
-0.635861,0.931958,0.082843,-0.037001,-0.028848,0.007738
-0.610477,0.927880,0.086900,-0.036821,-0.027735,0.007735
-0.585352,0.911206,0.079824,-0.036261,-0.026679,0.007788
-0.564388,0.890209,0.077646,-0.035223,-0.026279,0.007442
-0.547473,0.881979,0.081330,-0.034861,-0.025537,0.007439
-0.508063,0.864163,0.080209,-0.033782,-0.023747,0.007520
-0.471600,0.855773,0.077193,-0.033550,-0.022541,0.007982
-0.434179,0.866531,0.073685,-0.033813,-0.020343,0.007867
-0.417836,0.858707,0.086820,-0.033469,-0.019629,0.007864
-0.413159,0.850402,0.079805,-0.033060,-0.019940,0.007879
-0.381931,0.836077,0.072111,-0.032490,-0.018852,0.007820
-0.355618,0.825266,0.065006,-0.032042,-0.017916,0.007798
-0.311620,0.804319,0.060518,-0.031277,-0.016553,0.007695
-0.306344,0.800988,0.072763,-0.031130,-0.016324,0.007694
-0.222818,0.772227,0.067511,-0.029195,-0.012847,0.007968
-0.096059,0.762795,0.061966,-0.029050,-0.007332,0.007099
0.039461,0.770250,0.059508,-0.029407,-0.001087,0.007126
0.047183,0.777252,0.070652,-0.029713,-0.000751,0.007127
0.158827,0.779182,0.070847,-0.029475,0.004703,0.007192
0.210471,0.764903,0.079650,-0.028779,0.006809,0.007225
0.194538,0.771524,0.085260,-0.029069,0.006108,0.007227
0.223412,0.743154,0.092809,-0.027992,0.007557,0.007990
0.247159,0.722588,0.099691,-0.027173,0.008776,0.008258
0.260084,0.708115,0.109773,-0.026195,0.008904,0.008404
0.305854,0.709976,0.119443,-0.026220,0.010791,0.007967
0.281881,0.713312,0.104976,-0.026368,0.009743,0.007970
0.352981,0.726181,0.115299,-0.026871,0.013194,0.007582
0.430398,0.752699,0.123008,-0.028186,0.016818,0.007518
0.489628,0.763803,0.136182,-0.028808,0.020177,0.007677
0.466557,0.763874,0.123180,-0.028811,0.019168,0.007679
0.473363,0.757349,0.140322,-0.028295,0.019375,0.007784
0.468024,0.748530,0.158474,-0.027844,0.019576,0.007972
0.463575,0.742020,0.175152,-0.027497,0.019747,0.008040
0.449858,0.740288,0.191182,-0.027537,0.018581,0.008003
0.413889,0.740358,0.173001,-0.027541,0.017007,0.008005
0.436030,0.754352,0.190309,-0.028118,0.018014,0.007790
0.470360,0.785685,0.211316,-0.029404,0.019614,0.007867
0.453751,0.791537,0.174193,-0.029663,0.018895,0.007869
0.480713,0.807192,0.191618,-0.030599,0.020664,0.007670
0.463091,0.805700,0.212729,-0.030884,0.020133,0.007799
0.423649,0.791559,0.238225,-0.030350,0.018498,0.008040
0.407675,0.789557,0.204983,-0.030264,0.017806,0.008040
0.357611,0.778644,0.222734,-0.029635,0.015322,0.008094
0.316483,0.770749,0.238926,-0.029158,0.013234,0.008112
0.293433,0.782161,0.253060,-0.029372,0.011759,0.007830
0.309011,0.791068,0.262070,-0.029835,0.012592,0.007545
0.287225,0.789190,0.212136,-0.029755,0.011650,0.007545
0.316476,0.804421,0.217694,-0.030642,0.013013,0.007274
0.321849,0.815767,0.222113,-0.031518,0.013878,0.007460
0.292217,0.803711,0.227678,-0.030389,0.012423,0.007841
0.275683,0.799811,0.205348,-0.030219,0.011704,0.007841
0.247802,0.781610,0.210542,-0.029086,0.010741,0.007541
0.215483,0.778335,0.212489,-0.029214,0.009023,0.007464
0.188875,0.775960,0.214268,-0.029311,0.007575,0.007437
0.172996,0.777160,0.194353,-0.029364,0.006883,0.007438
0.170606,0.782266,0.194476,-0.029511,0.006800,0.007510
0.176490,0.806746,0.191637,-0.030010,0.007257,0.007285
0.172763,0.826448,0.186579,-0.031211,0.007457,0.007345
0.169542,0.827576,0.162699,-0.031261,0.007322,0.007346
0.148696,0.843398,0.156606,-0.031996,0.006636,0.007394
0.101484,0.846286,0.150052,-0.032253,0.004229,0.007213
0.049041,0.856457,0.140548,-0.032483,0.002126,0.007311
0.041241,0.849622,0.134737,-0.032183,0.001785,0.007309
-0.018976,0.869859,0.119971,-0.033238,-0.001063,0.007463
-0.068516,0.884523,0.106488,-0.034040,-0.003462,0.007517
-0.093636,0.907767,0.094857,-0.035095,-0.004261,0.007088
-0.125189,0.922610,0.084000,-0.035617,-0.005829,0.007438
-0.132672,0.912328,0.078830,-0.035166,-0.006156,0.007435
-0.165140,0.908021,0.071388,-0.035003,-0.007006,0.007347
-0.224321,0.900247,0.062195,-0.034850,-0.009606,0.007651
-0.212808,0.890621,0.084124,-0.034427,-0.009107,0.007648
-0.291166,0.879001,0.077489,-0.033942,-0.012328,0.007707
-0.380261,0.868615,0.071300,-0.033594,-0.016235,0.007535
-0.459336,0.871955,0.066879,-0.033839,-0.019880,0.007477
-0.432408,0.868264,0.141754,-0.033673,-0.018719,0.007475
-0.407617,0.865011,0.202090,-0.033527,-0.017647,0.007473
-0.470257,0.868450,0.197842,-0.033978,-0.020224,0.007369
-0.520771,0.861296,0.196450,-0.033507,-0.022982,0.007637
-0.549649,0.846523,0.193120,-0.032921,-0.023865,0.007965
-0.525804,0.843452,0.190387,-0.032787,-0.022817,0.007962
-0.551613,0.827582,0.182930,-0.031943,-0.024226,0.008343
-0.567868,0.823137,0.172774,-0.031764,-0.024894,0.007991
-0.537300,0.823533,0.169125,-0.031782,-0.023551,0.007989
-0.559584,0.829094,0.158630,-0.032021,-0.024856,0.007919
-0.562485,0.826116,0.148193,-0.032077,-0.024821,0.007788
-0.564831,0.824004,0.138750,-0.032119,-0.024792,0.007744
-0.551145,0.817495,0.136182,-0.031800,-0.024405,0.007474
-0.525660,0.814684,0.132863,-0.031677,-0.023286,0.007472
-0.504349,0.788560,0.130499,-0.030722,-0.022674,0.007436
-0.486668,0.766196,0.130197,-0.029678,-0.021819,0.007461
-0.480389,0.752315,0.128941,-0.029211,-0.021803,0.007308
-0.455851,0.749662,0.137995,-0.029094,-0.020729,0.007306
-0.458806,0.754978,0.133930,-0.029327,-0.020813,0.007719
-0.463052,0.762942,0.133130,-0.029514,-0.021367,0.008295
-0.439902,0.761271,0.128687,-0.029437,-0.020400,0.007730
-0.428804,0.767879,0.122307,-0.029728,-0.019911,0.007731
-0.418514,0.773772,0.117061,-0.029987,-0.019458,0.007732
-0.389823,0.766733,0.112773,-0.030043,-0.018375,0.007012
-0.346487,0.750715,0.111316,-0.028675,-0.016370,0.007110
-0.338321,0.751325,0.106555,-0.028702,-0.016010,0.007110
-0.295951,0.739946,0.103159,-0.028278,-0.014168,0.007350
-0.269122,0.743724,0.100922,-0.028567,-0.012712,0.007327
-0.272327,0.747286,0.096517,-0.028455,-0.012914,0.007421
-0.264445,0.747866,0.093941,-0.028481,-0.012568,0.007421
-0.279935,0.741126,0.095845,-0.027968,-0.013433,0.006993
-0.287753,0.730816,0.098212,-0.027490,-0.013989,0.007361
-0.294207,0.723264,0.100374,-0.027125,-0.014458,0.007495
-0.289137,0.708268,0.103724,-0.026354,-0.014330,0.007418
-0.283520,0.711130,0.104125,-0.026480,-0.014083,0.007419
-0.266839,0.699440,0.108529,-0.025857,-0.013289,0.006760
-0.252256,0.702272,0.112705,-0.025616,-0.012617,0.006778
-0.237671,0.711412,0.113723,-0.026217,-0.011856,0.007145
-0.233249,0.721533,0.114089,-0.026661,-0.011662,0.007147
-0.237288,0.727068,0.116625,-0.027265,-0.012267,0.007406
-0.232332,0.721100,0.116111,-0.026715,-0.011953,0.007485
-0.228071,0.730667,0.102750,-0.027135,-0.011762,0.007487
-0.215907,0.718941,0.104681,-0.026523,-0.011410,0.007278
-0.206191,0.710817,0.106416,-0.026076,-0.011121,0.007212
-0.177966,0.703107,0.103248,-0.025836,-0.010117,0.007082
-0.127313,0.697449,0.102047,-0.025549,-0.008119,0.007277
-0.120642,0.699391,0.094041,-0.025635,-0.007824,0.007277
-0.052645,0.714263,0.088443,-0.026247,-0.005135,0.007490
0.030363,0.730793,0.079677,-0.026880,-0.001190,0.007744
0.109981,0.738556,0.074772,-0.027351,0.002253,0.007771
0.114467,0.745561,0.067570,-0.027659,0.002452,0.007773
0.191698,0.746233,0.066788,-0.027550,0.006316,0.007591
0.251365,0.738435,0.065194,-0.026920,0.008727,0.007501
0.300125,0.732837,0.063744,-0.026446,0.010745,0.007469
0.347981,0.740379,0.060932,-0.026748,0.012961,0.007561
0.328633,0.746978,0.074255,-0.027037,0.012108,0.007564
0.378683,0.760618,0.072416,-0.027803,0.014244,0.007450
0.431578,0.780933,0.069697,-0.028577,0.016680,0.007613
0.404532,0.783193,0.072181,-0.028676,0.015492,0.007615
0.445964,0.798453,0.069545,-0.029807,0.017753,0.007469
0.455505,0.806286,0.068277,-0.029937,0.018261,0.007711
0.451998,0.802170,0.070098,-0.029801,0.018218,0.007945
0.421444,0.795231,0.072320,-0.029496,0.016876,0.007944
0.402235,0.790884,0.074140,-0.029527,0.016107,0.008234
0.387041,0.787918,0.075768,-0.029550,0.015482,0.008321
0.373328,0.785552,0.077680,-0.029567,0.015127,0.008045
0.355450,0.794025,0.084627,-0.029876,0.014361,0.007801
0.326070,0.787500,0.090523,-0.029590,0.013069,0.007801
0.316223,0.795231,0.096031,-0.030170,0.013032,0.007374
0.296091,0.790923,0.104315,-0.030147,0.012463,0.007732
0.257472,0.793697,0.116528,-0.030183,0.011103,0.007735
0.244494,0.793844,0.110040,-0.030190,0.010535,0.007736
0.191967,0.787345,0.122693,-0.029742,0.008285,0.007862
0.132373,0.788186,0.131662,-0.029493,0.005664,0.007521
0.083935,0.788784,0.139802,-0.029306,0.003482,0.007405
0.071477,0.790209,0.134022,-0.029369,0.002936,0.007406
0.035044,0.801834,0.142780,-0.030185,0.001097,0.007408
0.002952,0.808732,0.149327,-0.030414,-0.000294,0.007708
-0.021863,0.809576,0.158236,-0.030588,-0.001068,0.007322
-0.018412,0.810912,0.139844,-0.030647,-0.000911,0.007322
-0.052764,0.816855,0.145495,-0.031033,-0.002447,0.007306
-0.094117,0.816531,0.153797,-0.030660,-0.003884,0.007218
-0.157941,0.813104,0.161353,-0.030697,-0.006740,0.007620
-0.152466,0.811201,0.141284,-0.030614,-0.006494,0.007620
-0.221465,0.810866,0.145501,-0.030676,-0.009245,0.007717
-0.276645,0.810633,0.149297,-0.030722,-0.011504,0.007749
-0.325432,0.813739,0.149557,-0.031048,-0.013868,0.007658
-0.365649,0.822712,0.149742,-0.031612,-0.015688,0.007605
-0.360396,0.818918,0.131866,-0.031447,-0.015453,0.007603
-0.387852,0.817471,0.131185,-0.031418,-0.016733,0.008024
-0.423837,0.821954,0.129077,-0.031750,-0.018246,0.007896
-0.399814,0.818398,0.119301,-0.031594,-0.017189,0.007894
-0.438055,0.822356,0.112495,-0.032018,-0.018952,0.007643
-0.481051,0.811826,0.109581,-0.031555,-0.020788,0.007531
-0.520575,0.811744,0.103454,-0.031658,-0.022708,0.007841
-0.552571,0.811685,0.097904,-0.031735,-0.024301,0.007943
-0.527737,0.808499,0.100761,-0.031595,-0.023212,0.007941
-0.554990,0.803079,0.094724,-0.031354,-0.024634,0.007786
-0.565414,0.785598,0.084742,-0.030703,-0.025317,0.007542
-0.553988,0.768359,0.075186,-0.030017,-0.025076,0.007465
-0.530177,0.769557,0.077729,-0.030070,-0.024031,0.007464
-0.506539,0.746858,0.068175,-0.028824,-0.023022,0.007171
-0.483521,0.730213,0.057256,-0.027815,-0.021948,0.007345
-0.458813,0.731334,0.065657,-0.027864,-0.020866,0.007344
-0.434685,0.711542,0.053383,-0.027030,-0.020067,0.007057
-0.414513,0.692139,0.047761,-0.025928,-0.019389,0.007399
-0.398637,0.679005,0.042742,-0.025139,-0.018841,0.007500
-0.383260,0.671686,0.031495,-0.024947,-0.018258,0.007431
-0.375125,0.681684,-0.009947,-0.025389,-0.017889,0.007434
-0.352243,0.672272,-0.018296,-0.024625,-0.017099,0.007321
-0.321303,0.671979,-0.024887,-0.024386,-0.015717,0.007349
-0.292871,0.681395,-0.034079,-0.024805,-0.014403,0.007170
-0.285074,0.694363,-0.008018,-0.025372,-0.014068,0.007173
-0.271844,0.696049,-0.015127,-0.025434,-0.013474,0.007378
-0.272382,0.705506,-0.016987,-0.025578,-0.013464,0.007302
-0.276639,0.711176,-0.018706,-0.025829,-0.013729,0.007354
