-3.726978,-1.768684,-9.736748,-14.892860,4.762947,-9.699452,-0.494177,-1.209598,0.119598
-1.932808,-2.328664,-8.351186,-14.892860,4.770353,-9.692046,-0.494502,-1.209600,0.119600
-1.932808,-2.320721,-8.343243,-14.825393,5.189436,-9.706092,-0.513305,-1.201755,0.127574
-1.932808,-2.312641,-8.335164,-14.770166,5.491067,-9.718573,-0.527508,-1.195178,0.130279
-1.932808,-2.304562,-8.327084,-14.772913,5.725533,-9.747616,-0.537205,-1.196673,0.129245
-1.932808,-2.296482,-8.319004,-14.673105,6.153880,-9.759468,-0.558383,-1.189921,0.132140
-2.206288,0.455509,-8.315213,-14.673105,6.161413,-9.751936,-0.558714,-1.189923,0.132142
-2.206288,0.463588,-8.307133,-14.587716,6.585144,-9.784708,-0.581419,-1.185452,0.137111
-2.206288,0.471668,-8.299054,-14.548078,6.879432,-9.844704,-0.596423,-1.181255,0.142377
-2.206287,0.479748,-8.290974,-14.630831,7.198864,-9.904167,-0.614831,-1.184475,0.151065
-2.281022,0.717066,-9.462213,-14.630831,7.206397,-9.896634,-0.615161,-1.184477,0.151067
-2.281022,0.725146,-9.454133,-14.767643,7.496855,-9.929170,-0.634462,-1.192960,0.151276
-2.281022,0.733225,-9.446054,-14.781057,7.532318,-9.949566,-0.641672,-1.195222,0.160707
-2.281021,0.741218,-9.438061,-14.792182,7.558754,-9.968193,-0.647223,-1.197142,0.164105
-2.281021,0.749211,-9.430068,-14.713768,7.489732,-9.980642,-0.648144,-1.194134,0.168150
-1.895438,1.792863,-9.800897,-14.713768,7.497184,-9.973190,-0.648471,-1.194136,0.168152
-1.895438,1.800856,-9.792904,-14.581657,7.405644,-9.970993,-0.648286,-1.189338,0.169751
-1.895438,1.808849,-9.784911,-14.395777,7.311477,-9.992712,-0.648555,-1.180016,0.172086
-1.611179,0.804518,-10.120075,-14.395777,7.318929,-9.985260,-0.648882,-1.180018,0.172088
-1.611178,0.812511,-10.112082,-14.361416,7.189014,-10.046426,-0.647857,-1.177718,0.174030
-1.611178,0.820504,-10.104090,-14.468582,7.099704,-10.118237,-0.644939,-1.181103,0.180977
-1.611178,0.828497,-10.096097,-14.715268,7.256444,-10.162787,-0.657541,-1.196739,0.178415
-1.534897,0.654008,-8.991035,-14.715268,7.263896,-10.155335,-0.657868,-1.196741,0.178418
-1.534897,0.662001,-8.983043,-14.770797,7.304222,-10.192506,-0.666818,-1.200863,0.186967
-1.534897,0.670193,-8.974851,-14.815807,7.333660,-10.225784,-0.673517,-1.204287,0.189819
-1.534897,0.678385,-8.966658,-14.776543,7.232338,-10.261521,-0.669056,-1.201067,0.195199
-1.534897,0.686577,-8.958466,-14.788959,7.307904,-10.273998,-0.676102,-1.206066,0.190919
-2.221470,0.000615,-9.591920,-14.788959,7.315541,-10.266361,-0.676437,-1.206068,0.190921
-2.221470,0.008807,-9.583728,-14.676553,7.444002,-10.312818,-0.686090,-1.196510,0.197084
-2.221470,0.016999,-9.575536,-14.866381,7.537851,-10.411422,-0.691939,-1.206904,0.201017
-2.221470,0.025191,-9.567344,-15.131003,7.817211,-10.500924,-0.708164,-1.218937,0.206602
-1.020053,0.318057,-9.630284,-15.131003,7.824848,-10.493287,-0.708499,-1.218939,0.206604
-1.020053,0.326249,-9.622092,-15.432321,8.225369,-10.563227,-0.735590,-1.235570,0.213957
-1.020053,0.334441,-9.613900,-15.564861,8.347814,-10.614914,-0.747846,-1.245302,0.217958
-1.020053,0.342625,-9.605716,-15.673780,8.436980,-10.661903,-0.757164,-1.253488,0.219356
-0.690635,0.368043,-9.083257,-15.673779,8.444610,-10.654273,-0.757498,-1.253490,0.219358
-0.690635,0.376227,-9.075074,-15.647266,8.410977,-10.705784,-0.759484,-1.251931,0.227326
-0.690635,0.384410,-9.066890,-15.661656,8.391916,-10.728429,-0.765711,-1.255036,0.226003
-0.690635,0.392594,-9.058706,-15.627622,8.244973,-10.797254,-0.766424,-1.253238,0.229571
-2.261137,1.347352,-10.046265,-15.627622,8.252603,-10.789625,-0.766758,-1.253240,0.229573
-2.261137,1.355535,-10.038081,-15.723426,7.998024,-10.896616,-0.760208,-1.257294,0.237491
-2.261137,1.363719,-10.029898,-15.916990,7.807436,-10.994277,-0.758562,-1.270372,0.239047
-2.261137,1.371903,-10.021714,-15.924043,7.598418,-11.067466,-0.756644,-1.272944,0.242422
-1.828612,-0.673708,-10.107804,-15.924043,7.606048,-11.059836,-0.756979,-1.272946,0.242425
-1.828612,-0.665524,-10.099620,-15.824950,7.241315,-11.124034,-0.746198,-1.269705,0.246572
-1.828612,-0.657486,-10.091582,-15.745241,6.986694,-11.181851,-0.738280,-1.267029,0.247918
-1.828612,-0.649448,-10.083544,-15.623123,6.667744,-11.254206,-0.725171,-1.259719,0.248276
-1.828612,-0.641409,-10.075506,-15.632307,6.457693,-11.310636,-0.718924,-1.262440,0.243091
-1.711120,-0.987750,-9.431991,-15.632307,6.465188,-11.303142,-0.719252,-1.262442,0.243093
-1.711120,-0.979712,-9.423952,-15.527548,6.337127,-11.392620,-0.718630,-1.256617,0.239497
-1.711120,-0.971674,-9.415914,-15.472943,6.161533,-11.519727,-0.709938,-1.249609,0.244941
-0.546487,-2.835674,-8.407587,-15.472943,6.169027,-11.512233,-0.710267,-1.249612,0.244943
-0.546487,-2.827636,-8.399549,-15.606618,6.191906,-11.627188,-0.713131,-1.257483,0.239930
-0.546487,-2.819598,-8.391511,-15.636463,6.353857,-11.717807,-0.724735,-1.255222,0.241162
-0.546487,-2.811559,-8.383473,-15.768450,6.373611,-11.829063,-0.727609,-1.260865,0.242638
-0.546487,-2.803449,-8.375362,-15.873720,6.388207,-11.928718,-0.729740,-1.265486,0.243100
-1.053225,-2.425332,-8.341233,-15.873720,6.395769,-11.921156,-0.730072,-1.265488,0.243102
-1.053225,-2.417222,-8.333123,-15.957269,6.424960,-12.002736,-0.731984,-1.269151,0.242784
-1.053225,-2.409111,-8.325012,-15.991793,6.593900,-12.079618,-0.743869,-1.269677,0.246468
-1.053225,-2.401001,-8.316902,-16.020710,6.703227,-12.168921,-0.752581,-1.269585,0.244820
-1.191205,-2.362373,-9.610860,-16.020710,6.710789,-12.161359,-0.752913,-1.269587,0.244822
-1.191205,-2.354263,-9.602750,-16.094137,6.723281,-12.292485,-0.756835,-1.269404,0.248049
-1.191205,-2.346152,-9.594639,-16.290239,6.835757,-12.394170,-0.765072,-1.278358,0.246025
-1.191205,-2.338042,-9.586529,-16.414231,6.956578,-12.494593,-0.776574,-1.284150,0.248271
-1.408245,-1.528524,-9.485813,-16.414231,6.964139,-12.487031,-0.776905,-1.284152,0.248273
-1.408245,-1.520413,-9.477703,-16.395585,6.860732,-12.573887,-0.776116,-1.281752,0.253273
-1.408244,-1.512480,-9.469770,-16.380617,6.789280,-12.652107,-0.775563,-1.279776,0.254878
-1.408244,-1.504547,-9.461837,-16.326605,6.669236,-12.725561,-0.773061,-1.278045,0.255876
-1.659354,-1.553441,-9.477865,-16.326605,6.676632,-12.718165,-0.773385,-1.278047,0.255878
-1.659353,-1.545508,-9.469932,-16.176218,6.571914,-12.779957,-0.772668,-1.269328,0.256468
-1.659353,-1.537575,-9.461999,-16.039462,6.414550,-12.849473,-0.768743,-1.260879,0.254588
-1.659353,-1.529642,-9.454066,-15.987625,6.169066,-12.967835,-0.759006,-1.254047,0.249868
-1.727682,-1.557369,-9.587280,-15.987625,6.176462,-12.960439,-0.759330,-1.254049,0.249870
-1.727681,-1.549436,-9.579347,-16.150093,6.161695,-13.059294,-0.758675,-1.259552,0.252694
-1.727681,-1.541503,-9.571414,-16.273382,6.319993,-13.148777,-0.770882,-1.265830,0.249209
-1.727681,-1.533570,-9.563481,-16.201130,6.373744,-13.235524,-0.772696,-1.259614,0.256341
-0.619256,-2.818233,-9.118903,-16.201130,6.381140,-13.228128,-0.773020,-1.259616,0.256343
-0.443345,-2.924850,-9.100082,-16.201130,6.388641,-13.220627,-0.773349,-1.259618,0.256345
-0.443345,-2.916805,-9.092036,-16.080257,6.510654,-13.285277,-0.781257,-1.254567,0.256332
-0.443345,-2.908759,-9.083991,-15.819595,6.794576,-13.352230,-0.795702,-1.240433,0.256727
-0.443345,-2.900714,-9.075945,-15.627850,7.011575,-13.448394,-0.806940,-1.225407,0.258607
-0.421257,-2.096148,-9.087715,-15.627850,7.019076,-13.440893,-0.807269,-1.225409,0.258609
-0.421257,-2.088102,-9.079670,-15.750895,7.364792,-13.565429,-0.824455,-1.228884,0.253829
-0.421257,-2.080057,-9.071624,-16.028452,7.823075,-13.691387,-0.848315,-1.237070,0.260095
-0.414485,-1.958497,-8.928195,-16.028452,7.830576,-13.683886,-0.848644,-1.237072,0.260097
-0.414485,-1.950451,-8.920149,-16.423379,8.337848,-13.802393,-0.876257,-1.256852,0.260139
-0.414485,-1.942406,-8.912104,-16.575756,8.654905,-13.890061,-0.896506,-1.262668,0.270788
-0.414485,-1.934464,-8.904161,-16.694502,8.868194,-13.967614,-0.910880,-1.267330,0.273867
-0.414485,-1.926521,-8.896219,-16.689569,9.031730,-14.028191,-0.922967,-1.268102,0.278150
-2.208583,0.185062,-10.249727,-16.689569,9.039135,-14.020787,-0.923292,-1.268104,0.278152
-2.208583,0.193004,-10.241785,-16.571368,9.171554,-14.069312,-0.935005,-1.261422,0.280970
-2.208583,0.200947,-10.233843,-16.533472,9.256133,-14.150847,-0.945155,-1.257928,0.282669
-2.208582,0.208889,-10.225900,-16.685074,9.312110,-14.262710,-0.953875,-1.265344,0.281748
-2.672939,0.371171,-10.333763,-16.685074,9.319515,-14.255305,-0.954200,-1.265346,0.281750
-2.672939,0.379113,-10.325820,-16.864208,9.439009,-14.376091,-0.964574,-1.272519,0.291578
-2.672939,0.387055,-10.317878,-17.043442,9.611034,-14.474940,-0.980160,-1.283916,0.288959
-2.672939,0.394998,-10.309936,-16.993191,9.629304,-14.557006,-0.987789,-1.282215,0.295057
-1.016973,0.400434,-8.985049,-16.993191,9.636709,-14.549601,-0.988114,-1.282217,0.295059
-0.719465,0.403621,-8.920089,-16.993191,9.644069,-14.542241,-0.988436,-1.282219,0.295061
-0.719465,0.411516,-8.912195,-16.921576,9.557059,-14.615216,-0.987331,-1.278265,0.303500
-0.719465,0.419411,-8.904300,-16.910476,9.605724,-14.676893,-0.996188,-1.281530,0.297750
-1.430027,0.396901,-9.849775,-16.910476,9.613084,-14.669533,-0.996511,-1.281532,0.297752
-1.430026,0.404796,-9.841880,-16.773154,9.632697,-14.742974,-1.002686,-1.272684,0.301554
-1.430026,0.412691,-9.833985,-16.843057,9.672923,-14.848421,-1.004581,-1.275767,0.303134
-1.430026,0.420586,-9.826090,-16.937235,9.953013,-14.947772,-1.022294,-1.282451,0.299674
-1.485401,-0.084036,-9.915854,-16.937235,9.960373,-14.940412,-1.022616,-1.282453,0.299676
-1.485401,-0.076141,-9.907959,-16.915438,10.202436,-15.030233,-1.038793,-1.278861,0.302718
-1.485401,-0.068246,-9.900064,-16.996104,10.347628,-15.123769,-1.046921,-1.284831,0.305441
-1.485401,-0.060215,-9.892033,-17.060350,10.449240,-15.207261,-1.052889,-1.289711,0.306320
-1.485401,-0.052184,-9.884002,-17.101116,10.625502,-15.269626,-1.063997,-1.291137,0.307799
-1.054973,-0.158395,-9.244735,-17.101116,10.632989,-15.262138,-1.064325,-1.291139,0.307801
-1.054973,-0.150364,-9.236704,-17.208050,10.788593,-15.312690,-1.075695,-1.296870,0.309428
-1.054972,-0.142333,-9.228673,-17.330799,10.847238,-15.382143,-1.082284,-1.302774,0.309436
-1.054972,-0.134302,-9.220642,-17.488278,10.924528,-15.458405,-1.089995,-1.309643,0.314890
-1.332870,1.026651,-9.543187,-17.488278,10.932015,-15.450917,-1.090324,-1.309645,0.314892
-1.332870,1.034683,-9.535156,-17.646437,10.983553,-15.510692,-1.096878,-1.320805,0.309367
-1.332870,1.042714,-9.527125,-17.655889,10.891297,-15.568117,-1.098507,-1.322922,0.313237
-1.408663,1.160429,-9.562744,-17.655889,10.898784,-15.560630,-1.098835,-1.322925,0.313239
-1.408662,1.168460,-9.554713,-17.609183,10.726809,-15.601112,-1.094166,-1.322961,0.314582
-1.408662,1.176374,-9.546800,-17.572790,10.613222,-15.636768,-1.090909,-1.322991,0.314961
-1.408662,1.184287,-9.538886,-17.481480,10.418194,-15.660715,-1.084611,-1.321347,0.312400
-1.408662,1.192201,-9.530973,-17.359154,10.137592,-15.668187,-1.072683,-1.316327,0.312811
-1.996773,1.183783,-10.024753,-17.359154,10.144970,-15.660809,-1.073007,-1.316329,0.312813
-1.996772,1.191697,-10.016840,-17.269662,9.885200,-15.684477,-1.062164,-1.313871,0.306380
-1.996772,1.199610,-10.008926,-17.215820,9.532200,-15.721080,-1.044810,-1.310136,0.302710
-1.996772,1.207523,-10.001013,-17.334115,9.295508,-15.757088,-1.031362,-1.317307,0.299182
-0.880280,-0.520863,-9.049843,-17.334115,9.302886,-15.749710,-1.031685,-1.317309,0.299184
-0.880280,-0.512950,-9.041930,-17.373989,9.119885,-15.768350,-1.023317,-1.321236,0.291187
-0.880280,-0.505036,-9.034016,-17.262324,8.838086,-15.786043,-1.005566,-1.316270,0.291702
-0.880280,-0.497060,-9.026040,-17.172444,8.641419,-15.801698,-0.992503,-1.312171,0.291870
-0.880280,-0.489084,-9.018064,-17.064896,8.509937,-15.779763,-0.983108,-1.310980,0.285849
-0.577547,-0.903884,-8.987639,-17.064895,8.517374,-15.772326,-0.983434,-1.310982,0.285851
-0.577547,-0.895907,-8.979662,-16.764626,8.425252,-15.746477,-0.976045,-1.295427,0.284804
-0.577547,-0.887931,-8.971686,-16.559860,8.225769,-15.737434,-0.960448,-1.282864,0.278680
-0.973417,-0.966082,-9.648695,-16.559860,8.233206,-15.729997,-0.960774,-1.282866,0.278682
-0.973416,-0.958105,-9.640719,-16.644136,8.138444,-15.727011,-0.951789,-1.287213,0.265493
-0.973416,-0.950129,-9.632742,-16.824419,8.189222,-15.732295,-0.947900,-1.293174,0.267297
-0.973416,-0.942153,-9.624766,-17.063742,8.169185,-15.737217,-0.942902,-1.306559,0.257895
-0.382506,-1.192503,-9.291016,-17.063742,8.176622,-15.729781,-0.943228,-1.306561,0.257897
-0.382506,-1.184526,-9.283039,-17.078510,8.043023,-15.711770,-0.933065,-1.307878,0.260886
-0.382506,-1.176654,-9.275167,-17.090395,7.950049,-15.695338,-0.925593,-1.308964,0.261865
-0.382506,-1.168782,-9.267295,-16.978428,7.862317,-15.642156,-0.918394,-1.303410,0.262205
-0.382505,-1.160910,-9.259423,-16.822631,7.631252,-15.576349,-0.904753,-1.296641,0.255475
-0.220629,-1.158234,-9.267639,-16.822631,7.638591,-15.569010,-0.905075,-1.296643,0.255477
-0.220629,-1.150362,-9.259767,-16.694870,7.263296,-15.507587,-0.882876,-1.286165,0.250870
-0.220629,-1.142489,-9.251895,-16.774098,6.998114,-15.458863,-0.866647,-1.291932,0.241231
-0.220628,-1.134617,-9.244022,-16.757008,6.726379,-15.414948,-0.847037,-1.288251,0.239949
-1.361293,-1.154131,-9.464045,-16.757008,6.733718,-15.407609,-0.847358,-1.288253,0.239951
-1.361293,-1.146259,-9.456172,-16.716018,6.460785,-15.368388,-0.827977,-1.286405,0.233264
-1.361293,-1.138387,-9.448300,-16.553073,6.206700,-15.299001,-0.809810,-1.278542,0.226312
-1.361293,-1.130385,-9.440298,-16.423830,6.033639,-15.236377,-0.796712,-1.272135,0.224177
-1.967074,-2.044410,-9.644654,-16.423830,6.041099,-15.228916,-0.797039,-1.272137,0.224179
-1.967074,-2.036408,-9.636651,-16.198636,5.825349,-15.148979,-0.779177,-1.258846,0.224867
-1.967074,-2.028406,-9.628649,-15.937176,5.634908,-15.048966,-0.763192,-1.247736,0.209875
-1.967074,-2.020404,-9.620647,-15.532004,5.437425,-14.959611,-0.745015,-1.221836,0.210878
-2.131644,-1.967536,-9.656117,-15.532004,5.444886,-14.952151,-0.745342,-1.221838,0.210880
-2.131644,-1.959534,-9.648115,-15.400420,5.339130,-14.879389,-0.728929,-1.212674,0.201609
-2.131643,-1.951532,-9.640112,-15.306882,5.381028,-14.810624,-0.720555,-1.205344,0.190057
-2.131643,-1.943530,-9.632110,-15.202445,5.397542,-14.742045,-0.710757,-1.194310,0.184561
-0.227060,-2.472018,-8.885893,-15.202445,5.405002,-14.734584,-0.711084,-1.194312,0.184563
-0.227060,-2.464016,-8.877891,-15.180463,5.397654,-14.652394,-0.699996,-1.191215,0.178880
-0.227060,-2.455923,-8.869798,-15.163273,5.393886,-14.578798,-0.692174,-1.188724,0.177236
-0.227059,-2.447830,-8.861705,-15.081934,5.423916,-14.477058,-0.684947,-1.180552,0.176618
-0.227059,-2.439737,-8.853612,-15.026998,5.454122,-14.362882,-0.678581,-1.175153,0.171282
-1.282165,-1.575170,-8.694513,-15.026997,5.461667,-14.355337,-0.678911,-1.175155,0.171285
-1.282164,-1.567077,-8.686420,-15.013975,5.445349,-14.250673,-0.669348,-1.169582,0.169239
-1.282164,-1.558984,-8.678327,-15.092915,5.491294,-14.164283,-0.663638,-1.171170,0.165771
-1.566789,-1.547768,-9.830760,-15.092914,5.498839,-14.156738,-0.663968,-1.171172,0.165774
-1.566788,-1.539675,-9.822667,-15.106208,5.594979,-14.059437,-0.661328,-1.170154,0.160764
-1.566788,-1.531582,-9.814574,-15.023352,5.586016,-13.971675,-0.654125,-1.164471,0.161061
-1.566787,-1.523489,-9.806481,-14.916337,5.543890,-13.857445,-0.644276,-1.159416,0.159883
-1.566787,-1.515547,-9.798538,-14.832995,5.516856,-13.755732,-0.637365,-1.155364,0.159549
-2.503661,-1.023254,-9.387002,-14.832995,5.524261,-13.748327,-0.637690,-1.155366,0.159551
-2.503660,-1.015312,-9.379059,-14.654027,5.478766,-13.627364,-0.632214,-1.146253,0.158486
-2.503659,-1.007369,-9.371116,-14.475805,5.334353,-13.490920,-0.619517,-1.136765,0.155843
-2.503659,-0.999427,-9.363174,-14.337715,5.189505,-13.373464,-0.606399,-1.129327,0.152944
-1.858577,-0.932960,-9.406534,-14.337715,5.196910,-13.366060,-0.606724,-1.129329,0.152946
-1.858576,-0.925017,-9.398592,-14.260564,5.159780,-13.248946,-0.597493,-1.124201,0.148094
-1.858576,-0.917075,-9.390649,-14.278064,5.166802,-13.153875,-0.590590,-1.126052,0.145987
-1.858575,-0.909132,-9.382707,-14.247984,5.199602,-13.051591,-0.584360,-1.123904,0.142104
-1.682274,-0.918832,-9.407804,-14.247983,5.207007,-13.044186,-0.584685,-1.123906,0.142106
-1.682273,-0.910890,-9.399861,-14.167139,5.270814,-12.925426,-0.581123,-1.122732,0.139806
-1.682273,-0.902716,-9.391688,-14.104092,5.314692,-12.819286,-0.578656,-1.121790,0.139150
-1.682273,-0.894543,-9.383515,-13.902652,5.390139,-12.685509,-0.576788,-1.114484,0.136541
-2.055860,-0.724674,-9.685772,-13.902652,5.397759,-12.677889,-0.577123,-1.114486,0.136543
-2.055860,-0.716501,-9.677599,-13.574688,5.429739,-12.540900,-0.573358,-1.098343,0.139940
-2.055859,-0.708328,-9.669426,-13.339370,5.509128,-12.412407,-0.570456,-1.086282,0.137942
-2.055859,-0.700154,-9.661252,-13.322555,5.661725,-12.298297,-0.573557,-1.086089,0.132569
-0.367483,-0.010545,-9.620595,-13.322555,5.669345,-12.290676,-0.573891,-1.086091,0.132571
-0.367483,-0.002371,-9.612422,-13.467280,5.848111,-12.201492,-0.576072,-1.092009,0.134421
-0.367483,0.005802,-9.604249,-13.701104,6.004763,-12.106177,-0.578836,-1.107464,0.131672
-0.367482,0.013975,-9.596075,-13.749666,6.099201,-11.987853,-0.581285,-1.112976,0.134191
-0.367482,0.022166,-9.587885,-13.787798,6.163990,-11.881940,-0.583074,-1.117427,0.134933
0.089459,0.101684,-9.042040,-13.787798,6.171626,-11.874304,-0.583408,-1.117429,0.134935
0.089459,0.109874,-9.033850,-13.667943,6.141868,-11.742609,-0.580886,-1.114653,0.135075
0.089460,0.118065,-9.025659,-13.474308,6.033577,-11.606777,-0.574134,-1.106046,0.139255
0.089460,0.126255,-9.017469,-13.354303,5.901439,-11.476900,-0.566155,-1.103046,0.132814
-2.043262,0.989685,-10.300832,-13.354303,5.909075,-11.469264,-0.566490,-1.103048,0.132816
-2.043262,0.997875,-10.292641,-13.286668,5.776907,-11.370569,-0.558562,-1.101398,0.130001
-2.043262,1.006066,-10.284451,-13.279896,5.697824,-11.283349,-0.551749,-1.103029,0.134725
-0.761370,0.364401,-10.382378,-13.279896,5.705460,-11.275713,-0.552084,-1.103031,0.134727
-0.761370,0.372592,-10.374188,-13.209279,5.612292,-11.183500,-0.545071,-1.102866,0.130306
-0.761370,0.380782,-10.365997,-13.017765,5.421532,-11.082810,-0.531627,-1.094199,0.127663
-0.761370,0.388951,-10.357829,-12.865724,5.291511,-10.992215,-0.521926,-1.087131,0.126843
-0.761370,0.397120,-10.349660,-12.737797,5.127530,-10.885656,-0.509298,-1.082008,0.120588
-0.412972,0.269464,-9.233915,-12.737797,5.135146,-10.878040,-0.509632,-1.082010,0.120590
-0.412972,0.277632,-9.225747,-12.572269,4.930999,-10.756678,-0.493330,-1.074611,0.113378
-0.412972,0.285801,-9.217578,-12.460748,4.733674,-10.635307,-0.477194,-1.066525,0.113529
-0.412972,0.293970,-9.209409,-12.543217,4.647986,-10.532441,-0.468702,-1.074321,0.107309
-0.447071,-0.231502,-9.360837,-12.543217,4.655601,-10.524825,-0.469036,-1.074323,0.107311
-0.447071,-0.223334,-9.352668,-12.490412,4.620559,-10.452642,-0.462312,-1.069285,0.116314
-0.447071,-0.215165,-9.344499,-12.506938,4.586703,-10.368754,-0.456284,-1.070096,0.113601
-0.447071,-0.206996,-9.336331,-12.468945,4.580816,-10.267721,-0.452186,-1.070056,0.109076
-0.447071,-0.198632,-9.327967,-12.439472,4.578263,-10.177572,-0.449364,-1.070025,0.107829
-1.105188,-0.177266,-9.368362,-12.439472,4.586060,-10.169774,-0.449706,-1.070027,0.107831
-1.105188,-0.168902,-9.359998,-12.357547,4.549003,-10.066851,-0.444490,-1.065375,0.111824
-1.105187,-0.160538,-9.351634,-12.270292,4.455170,-9.959747,-0.436469,-1.062371,0.111219
-1.285578,-0.171289,-9.809347,-12.270292,4.462968,-9.951949,-0.436811,-1.062373,0.111222
-1.285578,-0.162926,-9.800983,-12.097444,4.354562,-9.853479,-0.428723,-1.052044,0.113849
-1.285578,-0.154562,-9.792619,-12.065854,4.249841,-9.766345,-0.420792,-1.050596,0.111257
-1.285578,-0.146198,-9.784256,-12.111620,4.099081,-9.693854,-0.410716,-1.051621,0.114337
-0.692842,-0.266121,-9.271728,-12.111620,4.106878,-9.686056,-0.411058,-1.051623,0.114340
-0.692842,-0.257757,-9.263364,-12.216645,3.934038,-9.607706,-0.401624,-1.057168,0.111595
-0.692842,-0.249394,-9.255000,-12.228065,3.722498,-9.519043,-0.389522,-1.060972,0.111002
-0.692842,-0.241128,-9.246734,-12.237001,3.581651,-9.439799,-0.380969,-1.064035,0.110831
-0.692842,-0.232862,-9.238469,-12.060875,3.373196,-9.341154,-0.368657,-1.054686,0.114818
-1.512363,-1.008451,-9.237114,-12.060875,3.380902,-9.333448,-0.368994,-1.054689,0.114820
-1.512363,-1.000185,-9.228848,-11.846225,3.145787,-9.226913,-0.356500,-1.046169,0.112872
-1.512363,-0.991920,-9.220583,-11.567518,2.908076,-9.133856,-0.342012,-1.029499,0.113575
-1.512362,-0.983654,-9.212317,-11.571475,2.755650,-9.064229,-0.331391,-1.030417,0.111436
-1.736388,-1.126419,-9.885771,-11.571475,2.763357,-9.056523,-0.331728,-1.030419,0.111439
-1.736387,-1.118153,-9.877506,-11.634034,2.707063,-9.005755,-0.327188,-1.034572,0.108468
-1.736387,-1.109887,-9.869240,-11.618414,2.640672,-8.954528,-0.321938,-1.033647,0.114691
-0.149708,-2.167619,-8.855256,-11.618414,2.648378,-8.946822,-0.322276,-1.033649,0.114693
-0.149708,-2.159354,-8.846990,-11.514979,2.634999,-8.874105,-0.318106,-1.032229,0.111931
-0.149708,-2.151044,-8.838681,-11.435474,2.627602,-8.809456,-0.315268,-1.031104,0.111203
-0.149708,-2.142735,-8.830372,-11.147306,2.576971,-8.729071,-0.312597,-1.016752,0.112102
-0.149708,-2.134426,-8.822063,-10.841849,2.490408,-8.634546,-0.304720,-1.000696,0.110957
0.050111,-1.879976,-8.789002,-10.841849,2.498155,-8.626800,-0.305060,-1.000698,0.110959
0.050111,-1.871667,-8.780693,-10.695140,2.468292,-8.540381,-0.302423,-0.990778,0.108982
0.050111,-1.863358,-8.772384,-10.803677,2.535799,-8.478684,-0.302374,-0.994175,0.111270
0.050111,-1.855049,-8.764075,-11.070423,2.643464,-8.441021,-0.306645,-1.006737,0.112903
0.104146,-1.836504,-9.518037,-11.070423,2.651210,-8.433274,-0.306985,-1.006739,0.112905
0.104146,-1.828195,-9.509728,-11.291313,2.772551,-8.386042,-0.311872,-1.018085,0.115293
0.104146,-1.819886,-9.501419,-11.261516,2.836515,-8.325247,-0.314446,-1.017400,0.115244
0.104146,-1.811517,-9.493050,-11.238579,2.879681,-8.271065,-0.316286,-1.016856,0.115232
0.104146,-1.803149,-9.484682,-11.020330,2.870294,-8.186573,-0.314287,-1.007361,0.115414
-1.466072,-1.468809,-9.970361,-11.020330,2.878096,-8.178771,-0.314630,-1.007363,0.115416
-1.466072,-1.460440,-9.961993,-10.658442,2.801668,-8.083700,-0.309881,-0.987417,0.115454
-1.466072,-1.452072,-9.953624,-10.384636,2.712721,-7.996030,-0.304001,-0.972710,0.115357
-1.810272,-1.519040,-10.000350,-10.384636,2.720523,-7.988228,-0.304343,-0.972712,0.115359
-1.810272,-1.510672,-9.991982,-10.224484,2.656514,-7.927487,-0.300052,-0.961361,0.113706
-1.810272,-1.502304,-9.983613,-10.209673,2.629783,-7.882288,-0.296509,-0.960040,0.116846
-1.810272,-1.493935,-9.975245,-10.138826,2.626247,-7.840611,-0.294541,-0.955119,0.115333
0.326250,-1.525400,-8.947986,-10.138826,2.634049,-7.832809,-0.294883,-0.955122,0.115335
0.326250,-1.517032,-8.939618,-9.940961,2.608666,-7.768476,-0.292665,-0.943592,0.117638
0.326251,-1.508749,-8.931334,-9.788090,2.593160,-7.711208,-0.291162,-0.934414,0.118268
0.326251,-1.500465,-8.923051,-9.554767,2.589794,-7.634825,-0.288805,-0.923874,0.113085
0.326251,-1.492182,-8.914768,-9.195574,2.595201,-7.548674,-0.285944,-0.901818,0.116893
-0.273325,-1.517067,-9.911464,-9.195574,2.602924,-7.540952,-0.286282,-0.901820,0.116896
-0.273325,-1.508784,-9.903181,-8.980532,2.644757,-7.468018,-0.285945,-0.889088,0.115142
-0.273325,-1.500501,-9.894898,-8.879124,2.792900,-7.423988,-0.292313,-0.882276,0.112107
-0.273325,-1.492217,-9.886615,-8.778927,2.967459,-7.405318,-0.298378,-0.872319,0.120535
-0.515232,-1.193902,-9.973516,-8.778927,2.975182,-7.397595,-0.298717,-0.872321,0.120537
-0.515231,-1.185619,-9.965232,-8.788881,3.213645,-7.372732,-0.308415,-0.871307,0.120625
-0.515231,-1.177336,-9.956949,-8.745605,3.448317,-7.320294,-0.318796,-0.867090,0.123155
-0.515231,-1.169045,-9.948658,-8.712047,3.604843,-7.273401,-0.326127,-0.863724,0.123859
0.756356,-1.143278,-9.224202,-8.712047,3.612573,-7.265671,-0.326466,-0.863726,0.123861
0.756356,-1.134987,-9.215911,-8.659549,3.701552,-7.206881,-0.330395,-0.861294,0.124236
0.756356,-1.126696,-9.207619,-8.532215,3.784479,-7.127746,-0.334824,-0.854704,0.127076
0.756356,-1.118405,-9.199328,-8.370324,3.892325,-7.054357,-0.340130,-0.845469,0.130754
